customer_ID,plan
10088817,1032102
10131206,1021114
10131204,1023124
10079502,0033001
10075009,0033001
10121062,2123011
10019402,1133123
10002618,0023002
10002619,1123121
10019407,2033023
10019406,0033001
10019409,1011122
10139434,0011001
10139437,1113122
10002617,0023003
10002610,1022021
10002611,2033101
10148727,2133113
10059373,1033023
10011650,1013021
10011651,2022024
10067328,2033102
10114860,1012023
10011658,2033001
10002868,1133124
10015765,0011002
10022669,0012004
10022668,1011121
10072792,2012023
10022662,0011004
10123500,0011001
10022660,1112122
10015768,1132122
10015769,0011002
10022665,1033022
10022664,1123024
10115641,1033024
10122678,0012001
10130827,1033023
10122672,0033002
10130826,1133121
10121060,1043021
10082075,1133022
10093839,0033002
10082071,1133113
10044137,1043013
10044136,0011002
10044135,1123102
10044133,1033102
10082079,1033024
10044131,1012021
10125900,0011034
10123843,2133122
10097109,0122123
10037908,1122122
10037909,1122122
10125908,1033021
10037905,1033021
10097100,1112121
10037907,2123104
10097107,1033112
10037902,1033021
10075072,1123013
10075070,2123031
10112483,0022014
10075077,1022122
10112481,1033021
10016166,1022112
10112489,1033124
10074303,0033002
10129592,1033001
10129591,0011002
10129596,1043013
10131197,1023123
10138684,1123122
10111821,1112112
10074309,1133113
10074308,0122012
10111824,0021002
10111825,1032112
10014380,1033021
10014383,1133023
10152385,1133012
10139789,1032021
10112739,1122122
10121952,1122011
10112735,1033013
10112737,0112002
10112731,1011022
10121951,1132121
10142603,0032002
10087958,1012111
10068646,0112002
10143772,0133002
10139788,0013102
10114867,1133114
10130236,1022021
10136099,1121114
10049988,1133112
10149926,0011021
10149927,1012112
10149929,1023113
10049987,1113013
10149789,1033022
10049983,0011003
10049982,0033002
10044871,1112122
10131199,1043101
10120741,1143103
10021170,1111023
10045264,1033111
10120744,1033002
10045266,1113101
10148694,0033002
10135431,1033002
10135430,0012002
10135433,1133121
10014755,0033002
10135437,1133022
10135436,1033013
10086799,1123123
10086794,1032023
10086797,2113023
10060705,1133114
10014758,1122113
10080748,0011001
10014963,0011001
10014962,0011002
10014964,0011022
10014967,1032013
10014966,1043024
10124520,2011021
10137332,1033121
10128245,1133121
10068421,0023004
10068420,1012024
10116276,1033002
10088629,1122113
10068424,1133124
10088626,1133013
10088625,0033023
10088624,0011002
10088623,1133113
10088622,0022004
10133870,1111104
10080432,1113022
10061704,0132002
10080430,1033023
10080431,2033022
10073821,1133113
10061702,1043012
10080438,1133011
10080439,2013102
10061709,1022022
10063169,1033101
10031994,1133123
10031997,1012101
10128096,1132122
10031991,0043003
10060803,1133111
10031992,2012031
10113467,1032013
10144525,0123001
10079500,1133123
10031999,2123014
10080742,1143113
10035675,0032004
10035670,0022003
10035671,1033124
10118239,1133113
10108968,1133002
10035678,2011032
10035679,1033002
10118230,0011001
10088195,0013113
10088194,1022123
10107392,0011002
10088190,2133102
10088193,2022034
10114866,0011004
10061074,1033011
10088198,0133001
10070553,0022001
10070550,1143123
10070551,1143014
10070556,2012021
10070557,1113113
10070554,0022001
10120546,0043021
10070558,1133121
10106944,0013004
10139541,1011013
10106941,0033002
10097748,1023023
10144297,1123123
10144296,1032002
10144291,0043003
10108961,0033001
10107398,1133123
10134448,0013001
10090635,1013023
10090634,1122102
10139540,2011031
10080107,0022003
10080299,1122112
10080292,2033021
10080293,2032102
10020062,1133012
10037294,0011002
10126404,0013003
10089572,0122001
10121144,1143103
10089575,1133123
10037292,1033022
10123697,1111112
10037298,1033121
10037299,1033123
10016527,1113113
10081742,2023013
10016525,1143112
10121598,1143021
10081747,1122022
10016521,0011001
10016520,1133121
10121593,0022002
10121592,1033012
10081749,0011001
10121590,1123112
10016529,1143123
10016528,1023021
10039942,0033002
10039943,1013023
10039941,0011002
10127296,0122002
10123691,1143013
10033270,1022022
10127290,1113123
10008758,1133023
10103888,1113121
10020068,2043032
10037126,0022002
10126743,0011002
10085918,1133122
10126740,0011022
10126746,0033004
10126744,2033022
10085912,1143013
10126748,0023003
10033637,1133123
10033634,1011013
10033635,1133013
10021179,1033012
10077021,0043004
10105414,1022112
10105416,1033014
10050843,1111022
10105418,1011021
10077029,1033011
10124528,1032013
10108812,1033002
10060891,2022002
10060895,1133123
10140993,1043013
10060898,0011001
10140991,2133031
10119953,2123102
10107305,0011001
10146461,2112123
10107309,2022102
10047248,1111121
10103814,1023101
10149957,1133113
10103810,1012022
10099286,2033002
10047243,1121114
10047244,1143114
10150164,1033121
10103818,1033102
10047247,1023003
10019870,2033003
10019875,1111114
10019877,2012031
10104457,0013023
10117772,1022021
10104453,0033002
10012979,1123022
10124210,1033021
10104458,1133112
10060318,2013123
10117776,1011013
10122568,1033123
10093986,0012002
10147177,1033022
10036658,1033123
10147171,2013032
10087343,0011004
10147173,1133122
10026373,1033023
10087342,0011001
10147179,1111121
10036656,1143121
10087753,2112131
10039499,1032014
10039496,0011004
10039497,0022002
10039490,1033111
10039492,0013002
10039493,2133031
10117779,1132102
10024208,1133104
10038725,1132114
10038724,1132124
10038727,1013122
10038726,0012003
10024203,1011021
10024202,0031002
10054361,1133123
10048118,1033002
10012976,1133021
10123281,2113023
10048110,1113112
10048115,0111002
10048114,0022004
10075246,1033102
10129928,1022012
10129929,1133114
10129920,1122122
10125492,1132024
10125691,0013003
10093988,2033023
10076041,2033034
10100017,1133122
10103109,1112123
10075539,2012033
10103103,1122123
10040049,1023123
10075535,1033023
10075534,0011001
10040048,1122021
10031568,1033022
10106165,1033102
10031565,1043002
10031566,1033022
10113786,2143113
10106163,1133121
10031563,2112012
10112535,0011004
10039231,2123121
10039236,2031124
10039237,1143023
10143216,0023022
10143217,0011002
10143211,1143012
10143212,1123012
10058560,1111124
10029208,1022122
10029209,1111113
10029204,0032003
10124090,1111112
10029207,0011002
10029201,2033033
10025551,1133112
10025554,0013003
10025555,2133131
10095880,0133004
10120270,0011002
10122942,1133102
10059499,1111103
10147101,0123001
10123083,2143022
10123280,1033002
10134421,1133112
10134423,1033112
10103774,1022022
10123081,0022002
10134427,1133122
10108902,1011021
10108905,0133024
10108907,1112112
10147105,1133102
10031388,0133002
10020004,0112002
10020007,0011001
10031380,2012002
10031381,1033001
10090615,1133122
10031383,1121123
10087651,0021004
10031386,1122113
10057187,0012002
10057185,1113123
10057183,1011022
10057181,1133124
10055971,1013124
10055970,2033032
10055973,2133131
10055975,0133002
10055977,2011031
10049792,0133023
10049794,1133123
10049795,1112024
10049798,1133102
10117755,0112002
10117756,1023121
10117757,1143002
10117750,1033121
10117751,1033021
10117752,1133124
10071094,1033022
10102472,1133102
10102471,1143112
10071097,1133101
10071091,2113121
10107487,1011014
10102478,1133104
10071099,0043112
10144888,2143111
10064982,1122122
10115441,1011112
10064984,1111022
10143664,1133103
10064987,0022002
10064988,1023002
10144881,2043103
10115448,1122114
10115449,1022022
10144884,1133014
10088642,0011003
10030383,2133111
10030382,1133123
10030381,1133123
10030380,0033014
10030385,1033011
10030384,1122122
10071320,1133024
10030388,2133113
10152326,1133013
10150994,1033022
10065589,0033002
10065588,1143023
10133780,0011003
10065587,1133013
10065586,1033112
10065585,0113001
10056277,1122111
10056275,0122002
10133782,1133122
10141103,1033013
10012032,0113004
10024783,1133122
10024781,1033021
10108017,1033022
10108016,1033101
10024784,1123121
10133787,2133113
10089002,1033012
10108381,1143113
10067980,2111121
10067986,1033021
10099892,1033021
10099891,0112004
10099896,1023114
10099894,0033002
10065630,1022002
10116931,0033002
10116930,2133013
10116935,2032032
10018227,0011002
10116939,2011023
10116938,1011021
10021662,1133003
10053983,1143113
10151888,1133022
10021661,1111124
10021667,1133112
10021664,2022033
10135719,1133123
10151882,1133123
10021669,1112124
10066587,2033032
10066584,1033012
10066583,1033001
10066589,1133113
10067676,2012133
10067674,2133121
10067672,0013002
10067671,0111003
10112245,0011002
10150427,1033121
10067678,1011012
10114479,0011002
10062009,1133102
10062008,0011001
10062007,0032004
10114477,1023121
10114470,1143111
10062002,0011002
10062000,1012022
10051728,1033021
10027849,1033022
10098277,1033013
10078716,1133104
10098273,1022002
10098272,0011002
10051720,1122122
10051721,1133123
10027842,1133022
10027843,1122122
10027844,1022122
10027845,1133123
10051727,1033012
10015566,0011001
10015567,0033003
10015560,2132131
10138069,2122113
10127481,0012002
10045603,0033001
10013818,1123123
10013816,2033122
10013811,1112121
10009153,1112124
10009151,1013013
10009156,1111121
10135631,1133021
10009155,1133002
10138067,1012104
10140766,1011102
10140763,1023113
10117556,1033022
10057603,1022121
10057605,1133101
10057606,1033012
10022318,2043013
10101330,1133102
10058536,1133101
10058534,1043104
10058535,0011001
10058532,2143113
10132840,1032011
10098851,0012002
10055116,0033003
10132843,1033012
10055110,1111112
10098859,1133122
10098858,1133111
10058130,1122122
10063354,0112003
10112138,0022002
10139302,0023101
10112132,1133012
10112131,1133102
10058137,0133002
10131787,0011032
10026654,1033122
10005819,1133103
10005818,1022011
10005817,0033101
10058135,1023101
10062910,2011032
10079098,1133123
10062914,1133022
10062919,0043002
10062918,2033032
10079096,1122123
10079092,2122134
10078798,1133114
10093068,1021122
10141160,1143121
10094286,1032124
10100588,1133102
10147238,1133111
10125031,1033124
10128000,0011002
10082826,1022012
10002893,1133123
10009842,0033002
10009848,1133111
10009849,1033012
10002899,1022021
10006399,0133001
10053618,1033021
10053619,1133011
10125036,1022012
10127741,1011012
10053612,2133002
10006390,1032021
10054643,1122122
10006395,2123113
10006394,1123124
10053614,1033022
10053615,1023021
10040366,1011024
10040364,1023002
10093062,0011002
10010042,1011122
10040360,1011123
10010048,1023012
10040369,0133002
10021255,0123003
10086802,1043124
10076333,1132022
10086809,0032004
10094982,1133113
10118035,1033013
10113542,1033022
10091207,1133121
10017414,2032002
10023806,1133121
10091202,1122124
10091201,1033022
10078324,1133012
10078327,1143114
10078321,1032002
10078320,1133012
10078323,0033003
10038360,2143114
10119927,0033002
10119926,2043023
10119921,1133012
10143086,1043012
10119923,0011002
10045170,1133102
10119929,1133004
10092895,1133102
10116164,1122121
10064516,1033002
10064515,0011001
10116167,0043003
10094989,1133104
10064511,1023021
10123622,1033014
10094988,1022021
10092892,0022002
10070929,1012123
10106119,1033102
10123627,0023001
10003765,0012002
10134249,1133102
10003762,0023001
10003761,1033021
10003760,1012021
10086506,1133123
10149392,1033114
10000498,1013013
10052563,0133001
10052562,1133114
10052561,1032014
10007441,1033023
10052567,1143114
10052566,2133103
10000492,0011004
10052564,1111124
10131548,1112123
10041095,1043013
10042219,2112132
10041091,1012023
10041090,1133122
10042214,1033022
10042215,1011022
10042216,2111123
10042217,1133112
10042211,1113123
10042212,1123101
10042213,1133102
10136750,1122022
10133501,2123122
10017909,2011032
10133507,1111121
10136754,0011002
10133505,0033113
10116918,1033104
10017902,1123124
10064005,0011001
10017901,1133123
10017907,1122124
10017905,1011012
10090559,1112113
10106116,0011002
10090551,2122112
10090552,2043102
10090554,1013003
10033438,0021004
10041548,1022022
10016058,0022004
10033436,0013003
10041541,1023123
10033431,0012003
10041543,1033102
10044680,0011002
10044682,1133113
10084515,1011021
10084514,2111124
10000238,1133022
10119076,1033021
10119073,0011002
10127640,0012004
10000231,1033002
10000232,0022001
10000233,1113122
10000234,1033002
10000235,0033002
10000237,1013123
10033382,1022022
10033383,1022002
10033380,0011013
10033381,1143123
10033387,1132114
10033385,1043002
10008003,1023021
10033388,1023012
10033389,1133112
10008006,1033122
10008005,2123112
10079537,0033003
10127643,1143122
10079533,1133011
10086507,1122112
10079530,1133122
10001722,1011022
10045731,0033002
10070680,1043023
10131909,1113124
10149351,1133103
10138624,1043023
10099669,1032024
10099668,1122021
10096892,1033002
10131903,1011023
10149358,1033012
10096897,1033022
10099660,1143122
10096894,1133023
10098881,2133101
10012378,0022023
10114365,2011023
10046014,1033002
10046012,1033002
10046013,1111121
10046010,1033021
10004805,1112123
10004804,1133121
10004802,1113111
10038529,0011002
10038525,2033022
10130366,0111002
10038522,0022002
10038521,1133123
10038520,1113113
10118051,0033002
10081949,1133112
10081948,1133113
10085648,1033102
10085649,1123102
10148310,1011023
10085644,0033002
10085645,1043103
10081941,1133102
10098664,1133113
10078720,1033023
10085641,1022021
10078425,1133123
10148312,2011013
10116347,1133021
10093393,1143113
10151776,1043022
10098663,0013003
10078668,2012013
10082912,1011023
10082911,0011004
10021508,0023001
10076208,0023003
10076209,0012033
10082915,0011001
10082914,1033001
10076204,1133123
10021502,1012113
10076206,1133103
10076207,1143104
10021507,2123114
10076201,1122124
10021505,0022004
10021504,1133113
10072188,1033014
10126948,0111001
10038292,2143033
10148318,1133122
10072181,1013001
10072187,0011004
10038298,1011021
10072185,1011022
10047659,2033102
10047657,1012022
10047655,2113133
10047653,1133102
10047652,1032021
10047651,1133011
10047650,1032022
10054177,1133113
10142190,0011001
10094662,1023023
10134367,2132103
10094660,1111121
10139573,1032012
10094666,1133113
10094667,1013123
10139577,1022022
10111327,1132121
10073581,1111121
10073582,1111101
10073583,1132122
10073584,1133122
10148081,0022002
10148082,1133114
10111320,1112114
10073589,1033102
10098135,1111123
10098132,1133022
10148089,1133121
10098130,1112122
10092790,2143133
10072230,1143113
10092792,1112112
10072232,1022022
10092794,1133013
10072234,2123111
10092796,1022121
10092797,1023123
10092798,1022114
10086342,1133122
10036260,0123002
10036261,1112121
10036266,1111022
10036267,1033102
10131012,1012111
10131016,1133114
10131014,1043022
10148558,0022003
10002409,1023101
10002408,0011002
10126216,1033012
10148553,1123102
10002401,1043122
10002400,1143104
10002403,2022022
10002402,1133124
10031065,0122002
10045739,1133124
10086231,1133112
10036137,2011032
10128893,1022011
10137900,1122112
10145866,1033112
10086235,0043002
10134409,1133114
10089826,1132114
10089827,1012002
10089824,1133113
10089822,1133023
10031063,1033123
10089820,1132123
10089821,1112121
10132661,1012022
10031062,1022022
10129412,1133102
10086238,1143102
10089828,0011002
10121621,1133122
10049553,1123121
10044302,1143123
10049551,0033002
10049557,1122122
10044306,1123122
10049555,1033001
10044308,1033022
10014029,1122111
10049558,2133102
10134995,0033002
10152373,1122112
10134996,0011004
10112679,1022023
10097318,1133011
10125715,1111114
10125714,1122102
10125716,2133102
10097313,1032022
10097312,1023002
10112672,0013002
10097310,1033013
10097317,1143113
10097316,1122122
10031811,1132022
10031814,0123001
10031815,1111123
10116730,1113122
10031817,1022123
10046672,1033012
10036845,1043022
10036840,1033002
10036841,1023113
10095220,1111011
10074171,1132113
10074172,1033123
10152378,1133113
10132595,2143113
10074178,1033022
10074179,0043003
10132591,1133112
10030145,1122111
10060664,1023023
10060667,1133114
10060666,1111022
10030141,1111022
10030140,1033101
10060663,1112121
10060662,1011021
10071524,1143123
10070102,0043004
10071527,0011004
10060668,1012022
10071522,2133112
10148602,1012022
10142019,1022022
10142018,0133001
10145048,1033104
10142014,0011002
10142017,1133123
10145044,1033022
10142011,2112131
10142010,1011102
10145041,1112112
10142012,0112023
10144311,1133122
10148601,2133102
10144316,1033122
10102915,0022004
10148606,1033123
10114455,0011002
10124392,2023032
10124393,1133124
10086742,1011022
10124396,2111001
10143652,0011002
10124394,1133113
10124395,1011022
10139331,1122021
10106176,1033113
10133715,0033004
10115970,1123023
10017593,1132123
10136143,0011004
10017595,1033023
10017594,2143134
10017596,1033123
10017599,1133114
10017598,1123022
10098327,1133113
10080950,1011022
10083978,2033002
10083977,1011122
10083974,1011123
10083970,1122021
10024812,1033023
10024816,0133002
10088016,0022002
10024815,0033002
10088018,1132022
10088019,2013002
10027869,1112113
10017047,1112122
10017046,1111123
10150904,1133113
10017043,1122122
10017042,1023011
10017041,0011004
10070691,1033112
10061138,1133002
10061139,1133102
10081537,1143104
10081532,1033003
10015500,0012001
10124972,1033014
10081539,1011002
10015501,0133102
10030853,0033022
10030859,1043014
10116411,0022004
10151710,0113113
10151716,1023023
10143832,1023012
10143833,0021004
10151718,0021002
10101983,1033022
10101986,0011004
10101984,0033014
10101988,0011002
10142920,0033001
10105607,2011031
10137416,1113123
10148341,2011022
10057113,0033002
10057115,1111122
10025674,1111112
10127009,1043001
10013319,0043003
10140569,1033012
10140567,1123102
10140566,0011002
10013318,0043012
10140563,1033022
10016318,0023002
10016311,1111123
10067473,1133021
10016314,1143114
10067474,1122111
10067476,1042113
10055759,1133012
10055758,0123002
10039028,1111122
10055751,0013003
10055753,2022123
10055755,1133123
10055754,2143031
10055757,2133104
10146925,0022004
10123351,0022002
10146927,1033022
10146923,1031011
10146922,0012002
10051441,1133113
10051443,1133124
10146929,1122124
10051447,1133102
10049708,0013001
10089053,1111021
10089050,1122111
10126539,1033022
10089059,1011124
10089058,1111121
10044230,1133113
10109970,0011001
10109977,1133111
10109975,1033002
10109974,1133123
10131718,1143113
10014153,2111121
10049601,1033023
10044234,1122122
10014155,0022002
10107116,0043002
10032175,1143112
10032172,1021021
10107112,1143113
10032170,0033002
10049605,0013002
10107119,0033001
10107118,0122002
10103607,1033021
10103606,1133022
10103604,1133113
10103603,1043112
10147035,1133103
10103601,2033001
10116811,0033002
10093553,1033023
10103609,0112002
10114959,0033003
10049609,1133121
10119528,1133112
10038889,0043004
10054088,1043013
10032288,1011012
10032289,0033003
10084701,1023021
10032284,1133124
10038881,1133112
10038882,2022021
10032287,1011022
10054087,1133103
10038886,1133022
10054085,0111002
10027314,1033002
10084705,1123122
10034783,1123122
10048096,0033002
10026509,1133111
10048091,1111124
10048092,1133114
10119520,1033002
10026502,1023023
10026503,1112122
10026500,1133112
10048098,2123021
10034781,1033021
10026505,1143121
10146073,0011033
10146071,0011002
10027673,0022004
10027672,0033012
10027677,0133001
10027676,1111022
10027675,1022023
10027674,1133111
10063884,1113123
10063886,0011032
10063883,1012023
10088834,1133112
10088832,1021011
10063889,1112112
10061955,1133123
10061956,1132121
10149616,1033123
10020905,0011001
10020907,1043002
10048322,1033022
10020909,0011002
10064352,0011002
10064355,1022011
10048324,1133102
10031487,1133022
10139607,1043123
10069203,1033002
10116362,2012033
10031480,0032002
10032741,2133102
10149190,1122112
10031489,0013001
10081227,1132121
10117096,2043013
10108738,0011002
10117094,1133013
10117092,1123121
10032822,1111121
10032823,0011001
10032824,2113002
10116489,1013011
10032826,0112002
10032827,1133022
10114958,1022022
10086428,2013002
10031739,1033022
10007609,2012031
10126027,0143003
10007604,0033001
10031734,1111021
10007607,1011022
10007600,2022022
10007601,1043002
10007602,0033002
10007603,1033124
10136862,0032002
10059423,2133113
10059422,1113113
10009730,1122114
10009734,1022121
10149059,1123114
10009739,1143124
10145524,1133114
10145525,1043102
10116486,1033113
10029419,1143124
10090792,1122111
10090793,1023012
10101513,1133112
10101512,1022022
10090796,0123003
10090797,1012114
10090794,2133121
10057060,1033102
10095815,2033031
10025745,0012002
10081679,1113023
10013229,1011021
10013227,1033021
10025748,2043013
10013223,1133122
10013221,2122133
10013220,0023001
10124631,2111122
10085253,1033021
10049052,2033022
10049050,1033023
10049057,1122112
10043015,2011031
10086504,1143113
10043010,1133113
10119270,1123114
10118523,0011002
10043018,1113011
10119276,1133111
10149197,0013002
10109507,1123111
10064823,1133014
10062685,2033014
10064824,1033102
10013595,1033103
10013594,1111112
10013590,1033122
10013592,1133022
10013599,0022002
10013598,0011004
10149196,1123012
10117548,1133021
10060308,1112122
10062688,1111122
10030467,1011124
10001525,1043124
10109501,1033013
10001523,0122004
10001521,0011004
10030461,1133113
10066460,0022002
10066462,1111121
10066465,1043104
10060134,1122012
10066469,0013031
10110014,1043023
10001418,1033103
10083040,1033013
10110010,1033104
10109608,1033002
10022432,1012024
10052153,0011004
10060136,1133124
10052157,1123021
10052154,1133123
10052158,0022002
10022439,1123122
10001415,0012001
10151775,2043011
10093304,1133112
10087545,1012123
10099469,1113122
10099467,1133121
10117471,1011021
10099465,1133121
10083045,2122131
10099462,1133113
10099461,0123001
10001295,2011013
10001294,1133102
10012172,1033012
10012173,1012123
10001411,1133113
10001292,1012023
10134296,1043021
10001410,1132121
10001299,1022014
10001298,1112021
10084111,1111103
10134295,2043012
10107844,1043012
10008128,1113113
10008124,1023011
10130949,1033021
10008120,1133121
10008121,1022002
10100390,1033011
10003222,0022002
10100394,0022022
10084116,0013003
10032523,1123123
10141315,1143102
10024598,1012023
10141311,1033023
10024593,1133013
10054872,1033023
10024591,1122122
10054870,1033012
10054877,1023013
10149983,1133112
10032524,1122122
10015337,1032014
10015336,0133002
10015335,2043032
10015334,1033013
10015331,2122111
10142655,1011022
10040097,1132122
10040090,1022112
10022290,1132104
10042829,1111112
10145716,0011001
10042827,1012022
10042826,1111011
10042825,0043021
10042824,1023021
10042823,1123121
10042821,1143101
10151939,1133101
10023743,0011004
10023741,1133114
10112035,1111123
10023744,1133123
10145713,1133124
10069931,1123023
10098330,1011111
10149710,0011002
10098337,1033023
10098338,1122123
10114200,2043032
10052844,1132122
10059897,0011002
10005998,1133121
10059895,0011002
10052840,1033023
10052841,2043134
10092554,2033032
10052843,1133021
10092558,1143102
10092559,2022032
10005997,1043023
10005994,0011004
10059899,1123113
10096423,1033011
10108394,2043003
10096421,1033001
10116735,1133102
10096429,1011112
10067188,1122121
10100154,1111013
10009298,1022024
10008802,1033022
10111657,1133112
10111656,1122123
10111654,1113122
10009292,0011004
10140048,2133121
10147503,1013101
10018121,2033102
10140041,2043002
10018123,1132022
10140045,1033002
10140047,1012023
10147789,2043014
10150238,1143002
10150239,1033002
10041329,1122123
10113650,1033022
10113652,1122111
10041324,1133113
10152017,1112024
10113659,0021002
10134970,2033032
10124042,0022002
10002177,1123122
10104604,1143114
10002172,1123022
10077158,0013003
10002178,1033011
10125553,1033114
10128704,1132112
10028731,1133023
10125550,0022004
10028737,2133131
10028735,0011002
10125554,1111122
10125559,0033004
10028738,1133102
10150230,1011021
10079217,1122113
10123869,1043023
10077154,0022002
10123860,1112104
10123863,2033102
10123866,1111122
10058767,2033102
10058766,0011002
10095021,1032012
10146250,1133122
10095027,1013023
10095026,1122111
10095024,0033102
10139166,1032102
10050570,0122012
10050571,2132112
10124048,1133102
10050574,1033122
10139160,1033013
10125089,1133112
10125088,1122122
10065344,1033012
10011520,1133123
10011521,1032104
10125081,1111124
10125080,0011004
10125084,1133122
10125087,1033002
10011529,2133123
10112302,1033123
10063145,0011003
10063144,1021124
10063146,1043113
10100155,2043023
10141196,0022004
10121703,1133123
10121701,1143102
10121706,2032121
10121704,2011034
10121705,1033014
10136038,1011011
10118484,1012021
10117280,1022022
10118483,1123101
10118482,1033112
10012956,2111132
10046677,1033021
10012952,0021002
10118488,1012023
10012950,2012002
10006214,1022002
10006215,0011003
10006216,1133101
10006210,0011004
10006211,1043021
10135804,0011022
10135807,1133122
10006218,0022002
10135801,1033001
10130458,0033002
10136037,0011001
10122541,0011002
10130459,1121112
10140863,1033023
10017209,1123123
10142293,1043123
10053008,1143102
10140860,1133123
10017200,2033001
10053001,1033023
10140861,1123121
10017205,2033013
10017207,1143123
10017206,1043014
10040534,1133013
10040533,1133102
10040532,0112002
10073182,2123123
10142297,1013024
10139830,1133002
10107099,1123024
10139835,1013013
10042008,0122001
10139837,1012022
10047078,1033023
10042005,1132014
10042004,2133102
10042007,1023021
10047072,1013001
10047070,0022004
10094048,1133123
10107896,1111112
10094042,0043002
10094043,2033023
10094047,1111122
10136386,1113111
10120072,1012022
10136384,1011113
10136385,2033002
10034758,1123023
10120075,1043021
10120074,1033024
10034756,0011002
10067185,1133102
10034750,0122002
10136389,0011004
10070905,2133114
10070904,0122001
10070901,1011002
10070900,1011122
10070903,1033002
10070902,2012012
10090965,1133102
10010572,2132132
10070908,2043033
10008279,1011022
10001888,1022021
10001889,1133123
10036440,1111112
10036446,0033002
10036447,1112123
10036445,0011002
10001880,1133102
10036448,1123122
10001883,1033022
10001885,1012122
10001887,1133121
10152624,0012002
10013380,0011004
10148330,0012002
10148331,0123002
10148336,1033021
10148337,0022002
10048546,0022004
10108652,1143101
10130972,1013023
10130971,0123002
10130970,1011022
10130977,2013113
10032190,1143123
10130979,1033021
10130978,1113113
10041665,1033023
10141189,2011033
10036491,1013022
10134899,1033002
10134742,1133102
10044521,2133014
10133777,1033012
10044524,1033002
10044525,2011031
10073289,2133102
10133773,1112121
10043756,0122002
10044529,2033002
10043754,2022032
10073283,1133123
10073280,1011032
10004106,1113023
10004105,2021002
10004102,0033003
10004103,1133113
10004100,1033011
10097533,0033002
10058550,0133001
10097530,1012012
10097537,1133112
10097536,2132131
10152618,1133122
10097534,1043112
10137476,1013112
10081048,2011031
10081049,0011004
10137471,1111012
10137470,0011004
10081046,1133022
10137479,1133023
10081043,1133123
10019311,1023013
10019312,2011033
10019316,1132123
10019319,2113133
10019318,0011002
10082895,1133113
10039042,1133023
10082890,1033021
10039040,1043101
10035933,0011002
10035932,0111002
10093097,1133013
10093091,1122012
10093092,1143124
10093093,1033024
10093098,0033002
10084723,1032023
10084720,2143103
10103449,1133012
10141447,0032002
10123038,1033012
10123039,1133102
10059409,0022002
10059408,1012024
10126044,0111004
10059404,1033023
10126046,1023123
10103442,1033011
10059401,1133012
10059400,1123021
10126042,1033122
10059402,1023113
10033193,0113002
10099149,1122122
10033190,2013032
10033197,1133113
10137755,1111122
10033195,1022122
10095873,1143121
10079700,1113112
10099141,2143103
10033199,2122021
10099145,0011003
10079707,0122002
10082764,0111004
10082765,1032002
10073428,1133112
10141441,1033112
10082762,1012112
10088741,0022004
10073423,2122123
10073422,1022012
10076416,1011021
10093326,1022022
10136780,1133123
10076413,1011022
10076412,2033123
10136781,1011023
10037478,1013121
10037479,1133113
10069954,1113021
10069955,1033012
10037476,2133123
10069957,1023023
10037472,1033011
10069953,1013023
10045691,1033124
10045690,0033024
10045693,1133024
10045699,0011002
10045698,1022013
10138014,1043102
10144905,0033002
10131738,1143012
10131739,0011002
10149521,2112021
10073941,0032002
10131731,1043111
10131736,1011023
10149529,1022122
10040309,1011022
10136884,1013013
10038314,0032004
10038316,0011002
10151960,1011022
10038318,0022002
10045345,1033122
10005769,0011004
10045342,1113013
10045341,0012023
10080532,1143104
10048525,0133004
10048520,1022122
10048521,1033011
10005763,1011022
10084897,1113021
10073933,1133102
10061662,0111002
10122341,1011023
10122347,1011021
10122346,0033003
10122344,2123133
10134816,1022022
10108538,1011022
10080535,0032001
10134813,1011022
10108536,0011004
10134818,1113112
10088586,1113123
10088585,1011021
10088582,1033023
10088583,1123112
10088580,1033023
10075149,1112122
10075146,1013121
10048898,0033001
10092051,0123001
10075145,0033012
10075142,2132133
10075143,2022022
10088588,1023023
10048899,1011022
10031139,1033122
10031138,1022021
10031136,2123121
10031133,1021013
10031132,1013123
10123196,1011021
10074812,0011003
10061668,1033123
10111510,1111022
10111511,1112122
10111515,1122111
10111516,0033002
10111517,1133014
10143038,0011004
10068332,0033102
10108280,1111122
10047841,1133111
10068337,1033113
10068336,1133112
10068334,0021002
10121667,0011004
10047846,1122112
10108288,2133022
10142194,0011002
10142195,1043021
10061815,1022111
10061817,0111002
10061816,0022004
10136615,1122122
10061819,1043011
10089980,0033002
10089984,1133102
10089987,1133011
10089986,1122122
10089989,0012001
10089988,0011002
10143579,1043022
10049698,1023023
10002238,1011022
10002239,1133121
10002232,1011011
10002233,2113123
10002230,2043124
10111459,1133022
10142227,2012031
10142220,1113014
10060165,1133122
10070247,0011003
10070244,1122022
10106255,1143104
10106253,2133011
10106250,1033022
10089677,1142022
10089676,2143134
10089675,1111122
10089674,1133123
10089670,1123013
10132412,0022004
10084158,1122123
10132410,1033023
10132414,1022122
10141260,1043113
10014271,2133102
10014270,1033012
10014273,1133122
10014272,1133102
10014275,1021022
10014277,0011002
10065315,1021022
10060148,1033022
10118997,1033012
10141349,1133002
10122778,1112122
10066663,1033112
10066661,1143102
10022057,2033113
10145901,1123112
10066665,2133101
10066664,1123123
10051957,1033113
10051956,2111133
10066669,1111123
10051954,1133121
10080583,1122012
10080580,1123102
10051950,1022011
10115213,1123113
10060497,1143022
10035160,1133122
