customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10010660,6,0,5,17:31,NV,11967,1,1,1,e,NA,32,32,0,1,4,1,0,1,1,1,1,1,652,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,1,2,0,1,0,0,1,0,1,1
10010663,5,0,1,14:49,FL,10746,1,1,31,b,1,43,43,0,3,3,0,0,3,3,0,2,3,494,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010677,3,0,0,10:23,MD,14237,1,0,20,e,4,56,56,0,3,5,0,1,3,3,1,1,1,632,0,1,1,0,0,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,1,1,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,3,0,3,1
10010683,9,0,1,13:47,PA,10160,1,1,2,d,3,75,75,0,3,4,1,0,3,3,1,2,2,620,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,4,0,2,0,0,3,0,3,1
10010684,3,0,1,15:01,NH,10348,1,1,12,f,NA,22,22,0,4,0,0,1,3,3,0,2,1,606,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,4,0,4,1
10010689,2,0,4,14:08,FL,11617,2,1,7,e,2,75,75,1,3,15,1,0,3,3,0,1,3,626,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,3,0,3,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010696,4,0,3,09:33,IN,11194,1,0,10,f,4,50,50,0,1,1,0,1,2,2,0,0,1,579,0,1,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1
10010698,2,0,0,12:19,FL,11073,1,1,8,f,1,68,68,0,1,6,1,1,1,3,1,2,3,607,0,0,1,0,1,0,0,1,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10010702,4,0,1,10:36,KY,12968,1,0,7,f,NA,22,22,0,1,3,1,0,1,1,0,1,1,729,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,1,1
10010703,3,0,1,15:23,AR,10648,1,0,12,e,NA,42,42,0,1,2,1,1,1,1,1,2,2,667,0,1,2,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,1,1,1,0,1,0,0,1,0,1,1
10010712,4,0,3,16:15,OK,12976,1,0,6,d,NA,26,26,0,1,2,2,1,1,1,1,2,3,654,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,1,0,1,1
10010715,3,0,2,11:14,NY,10370,2,1,1,e,1,75,32,1,3,13,2,0,3,3,1,0,2,689,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010716,7,0,2,13:59,AL,11467,1,1,10,e,2,75,75,0,1,15,1,1,1,2,0,1,2,595,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,3,0,2,0,0,1,0,1,1
10010722,6,0,3,12:14,IN,12034,1,0,9,e,3,35,35,0,2,1,1,0,2,2,0,2,1,595,0,1,2,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10010724,4,0,4,18:50,WA,13227,1,0,7,g,4,39,39,0,1,2,1,1,3,3,1,2,3,671,0,0,1,0,1,0,1,0,0,1,0,1,2,0,3,0,1,2,0,3,0,1,0,0,1,0,1,1,0,2,1,1,2,0,1,0,0,1,0,1,1
10010727,5,0,3,13:16,MO,10646,1,0,2,f,NA,34,34,0,2,1,1,1,2,2,0,2,2,673,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,1,1,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10010728,2,0,1,13:45,FL,11633,1,1,5,e,3,21,21,0,3,6,1,0,3,3,0,2,3,678,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010729,2,0,2,18:33,ID,12414,1,1,4,e,1,57,57,0,3,5,2,0,1,2,0,2,3,576,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1,1,4,0,4,0,0,3,0,3,1
10010732,3,0,1,16:22,IA,10547,1,1,4,g,3,42,42,0,3,4,1,1,3,3,1,2,2,591,0,0,1,0,1,0,0,1,0,1,0,1,2,0,3,0,1,2,0,3,0,0,1,0,1,0,0,2,0,2,0,1,1,0,2,0,0,3,0,3,1
10010733,6,0,3,10:48,NY,10361,1,1,5,g,2,38,38,0,4,4,1,0,4,3,1,0,1,656,0,0,1,0,1,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,4,0,4,1
10010734,2,0,3,12:50,FL,10355,1,1,12,f,2,46,46,0,1,4,0,0,1,3,0,0,3,684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,1
10010737,4,0,3,17:48,MD,11911,1,0,5,e,2,26,26,0,1,4,1,1,1,1,1,1,3,700,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,4,0,3,0,0,1,0,1,1
10010738,2,0,1,09:23,IN,11980,1,0,17,d,3,20,20,0,NA,NA,0,0,1,1,0,0,2,627,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,2,0,2,0,0,NA,0,NA,1
10010740,6,0,4,12:14,NY,12216,2,0,3,e,1,39,38,1,3,13,1,0,3,3,0,0,4,669,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,3,0,3,1
10010743,3,0,4,14:43,OH,12368,1,0,13,f,4,27,27,0,3,2,1,0,2,3,1,2,3,607,0,0,1,0,1,0,1,1,0,0,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010745,7,0,2,15:14,KY,13357,1,1,3,g,3,44,44,0,3,5,1,1,3,3,1,2,3,625,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010747,3,0,1,09:20,PA,14243,1,0,14,g,NA,55,55,0,2,1,0,0,1,1,0,0,1,601,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,2,0,2,1
10010756,2,0,3,11:52,NY,11329,1,1,2,g,2,29,29,0,4,10,2,0,3,3,0,0,2,646,0,0,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10010757,3,0,3,08:56,IN,10001,1,1,12,d,1,58,58,0,4,10,1,1,4,3,1,1,1,594,0,0,1,0,1,1,1,0,0,0,1,1,3,0,3,0,0,3,0,3,1,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,4,0,4,1
10010759,5,0,0,16:13,FL,10037,2,0,14,g,2,36,29,1,3,7,0,1,3,3,0,0,3,637,0,1,1,0,0,0,0,1,0,1,0,1,1,0,3,0,0,3,0,3,0,1,1,0,0,0,1,2,0,0,0,0,3,0,3,0,0,3,0,3,1
10010767,2,0,0,15:47,NY,12388,2,1,2,e,1,75,75,1,3,6,1,1,4,3,1,0,2,704,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010769,3,0,1,14:58,IN,14246,1,0,11,e,3,28,28,0,NA,NA,0,0,1,1,0,0,2,592,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,NA,0,NA,1
10010771,6,0,3,15:02,IA,13066,2,0,13,f,NA,50,48,1,4,1,1,0,4,3,0,1,2,581,0,0,1,0,1,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,1,2,0,1,0,0,2,0,2,0,0,4,0,4,1
10010773,2,0,3,15:30,CT,10992,1,0,7,d,3,36,36,0,1,3,1,1,1,3,1,0,1,643,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,1,0,1,1
10010774,6,0,2,12:10,FL,13304,1,0,13,f,1,50,50,0,3,7,1,0,3,3,0,1,3,643,0,1,2,0,1,0,0,0,0,0,0,1,2,0,3,0,0,3,0,3,0,1,1,0,0,0,1,3,0,1,0,0,3,0,3,0,0,3,0,3,1
10010775,2,0,4,14:57,GA,10460,2,0,22,g,NA,43,18,0,3,15,0,0,2,3,0,0,3,603,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,3,0,3,1
10010777,6,0,2,11:59,NY,12182,1,1,1,g,1,58,58,0,4,15,1,0,4,3,1,0,2,681,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10010784,5,0,1,18:05,UT,10954,1,1,12,f,4,23,23,0,2,8,0,0,2,2,0,1,2,569,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,4,0,2,0,0,2,0,2,1
10010787,2,0,0,11:14,NY,12409,1,0,2,e,4,45,45,0,3,8,1,0,3,3,1,0,2,679,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,3,0,3,1
10010788,2,0,4,09:59,CT,13108,1,1,7,g,NA,54,54,0,3,1,1,0,3,3,1,0,1,679,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10010791,2,0,0,13:51,MD,14248,1,1,4,g,NA,42,42,0,3,15,1,0,3,3,0,2,4,636,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10010794,2,0,4,14:48,OH,10253,1,0,5,d,NA,26,26,0,2,2,1,0,1,2,1,2,2,682,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,1
10010795,9,0,0,14:11,NV,11381,2,0,2,e,4,66,41,0,3,3,1,0,3,3,1,0,2,742,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3,0,0,3,0,3,0,0,1,0,1,0,1,1,0,0,0,0,2,0,2,0,0,3,0,3,1
10010797,4,0,0,10:06,PA,10557,2,1,7,h,1,75,71,1,3,6,2,1,3,3,1,1,3,582,0,1,1,0,2,0,1,0,0,1,0,0,3,0,3,0,1,2,0,3,0,1,0,0,1,0,0,1,0,1,0,1,4,0,3,0,0,3,0,3,1
10010798,5,0,2,11:28,OK,12859,1,0,6,e,1,75,75,0,3,15,1,0,2,2,0,2,2,682,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10010799,4,0,4,15:39,AL,14005,2,1,12,h,NA,29,27,1,2,12,0,1,2,2,0,0,2,578,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10010801,4,0,1,11:25,GA,14159,1,1,4,d,NA,49,49,0,1,1,1,0,2,2,0,2,2,684,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,1,4,0,2,0,0,1,0,1,1
10010803,5,0,0,18:39,NV,14252,2,0,8,f,NA,52,50,1,3,1,0,1,3,3,0,0,1,737,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10010819,4,0,4,12:01,NY,10511,1,0,1,f,3,49,49,0,1,2,2,0,1,1,0,0,2,736,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10010820,3,0,1,08:09,ME,12027,1,0,14,f,3,20,20,0,2,5,0,0,2,3,0,0,1,620,0,1,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,3,0,3,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,2,0,2,1
10010821,6,0,2,12:17,OH,14256,1,1,7,c,3,50,50,0,3,3,1,0,3,3,1,2,4,615,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10010822,3,0,0,08:31,CT,10170,1,0,2,e,NA,47,47,0,3,15,1,0,3,2,0,0,1,692,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10010823,6,0,1,08:14,FL,12199,2,0,4,i,1,39,36,1,1,14,1,0,2,2,0,2,4,668,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,2,1,1,2,0,3,0,0,1,0,1,1
10010824,2,0,3,15:47,FL,14021,1,0,9,f,3,23,23,0,3,8,1,1,1,2,1,1,3,686,0,0,1,0,1,0,0,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10010827,3,0,4,15:03,IN,11374,1,0,13,d,4,19,19,0,1,1,0,0,1,1,0,0,1,626,0,1,1,0,0,0,1,1,0,0,0,1,2,0,1,0,1,2,0,1,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1
10010829,3,0,0,11:44,PA,13153,1,0,5,e,NA,38,38,0,3,6,1,0,3,3,1,1,3,641,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,0,0,3,0,3,1
10010830,3,0,3,15:04,PA,10699,1,0,13,e,NA,24,24,0,1,2,0,0,1,1,0,0,1,606,1,1,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,0,0,1,0,1,0,0,1,0,1,1
10010835,2,0,4,17:26,FL,12580,1,1,5,e,1,44,44,0,1,9,1,1,1,2,1,2,3,610,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1,1,4,0,4,0,0,1,0,1,1
10010841,4,0,0,11:26,CO,11981,1,0,10,h,NA,19,19,0,3,3,1,1,1,3,0,2,1,692,0,0,1,0,1,0,1,0,0,1,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,1,0,2,1,1,3,0,3,0,1,NA,0,3,1
10010844,3,0,3,14:31,NY,10275,1,0,4,f,2,32,32,0,4,4,1,0,3,3,0,0,2,607,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,4,1
10010847,2,0,1,10:00,MS,14258,1,0,1,g,NA,24,24,0,4,4,0,0,1,1,0,0,4,568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,1
10010849,6,0,0,18:31,CO,10064,2,0,2,e,3,70,60,1,2,3,2,1,2,2,1,1,4,623,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1,1,3,0,3,0,0,4,0,4,0,0,2,0,2,1
10010852,2,0,4,15:28,ND,10516,1,0,10,e,NA,38,38,0,NA,NA,1,0,2,2,0,2,2,703,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,1,1,3,0,3,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,NA,0,NA,1
10010858,3,0,3,08:07,FL,11824,1,1,3,e,3,54,54,0,2,15,1,0,2,3,0,2,3,639,0,0,1,0,1,0,1,1,0,0,0,0,2,0,2,0,0,3,0,3,0,1,1,0,0,0,1,1,0,2,0,0,3,0,3,0,0,2,0,2,1
10010869,4,0,4,10:14,IA,12989,1,1,14,d,NA,58,58,0,3,5,1,1,3,3,0,2,4,594,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,1,0,4,0,2,0,0,3,0,3,1
10010872,2,0,0,14:31,NY,13952,1,0,10,g,2,53,53,0,1,2,1,0,2,3,0,0,2,642,1,1,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10010874,2,0,0,14:31,NY,10742,1,1,8,e,1,59,59,0,1,8,1,0,1,2,1,0,2,671,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10010875,3,0,4,09:32,MO,10232,1,1,3,e,4,29,29,0,1,2,1,1,1,2,0,2,2,611,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,1,3,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10010876,5,0,0,16:48,PA,13382,2,0,9,f,NA,38,32,1,3,15,1,0,1,1,0,1,1,602,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,4,0,2,0,0,3,0,3,1
10010880,3,0,2,16:28,PA,10434,1,0,8,g,NA,36,36,0,1,2,1,1,1,2,1,1,1,686,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1
10010881,3,0,3,12:24,AR,11657,1,0,7,d,4,46,46,0,1,1,1,1,1,1,1,2,4,645,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,1,0,1,1
10010883,4,0,4,18:02,ID,12414,1,1,11,f,1,40,40,0,3,6,1,1,3,3,0,1,3,591,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10010884,2,0,0,14:17,AL,14265,1,0,11,f,NA,35,35,0,1,1,1,0,1,2,0,2,2,673,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,1,0,1,1
10010886,4,0,1,12:07,GA,12042,1,1,4,h,4,59,59,0,3,7,1,1,3,3,1,2,4,645,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10010890,3,0,2,13:00,OH,13129,2,1,23,g,NA,75,75,1,3,3,0,1,3,3,0,0,3,566,0,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,1
10010891,8,0,0,18:05,OH,13572,1,1,11,h,4,75,75,0,4,2,1,1,2,2,1,2,3,622,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10010892,2,0,3,09:56,IN,11912,1,0,9,d,3,25,25,0,2,2,1,1,1,2,1,2,1,624,1,1,2,0,2,1,1,0,0,0,1,1,2,0,2,0,0,2,0,2,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10010895,4,0,0,09:35,FL,10379,1,0,6,e,1,58,58,0,3,5,2,1,3,3,1,2,4,588,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,0,2,0,3,0,0,4,0,4,0,0,3,0,3,1
10010896,2,0,4,14:42,PA,11471,1,0,7,e,NA,57,57,0,2,4,1,1,2,3,1,1,3,627,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,1
10010901,5,0,3,15:36,NY,13336,1,0,9,e,2,26,26,0,2,2,0,0,2,2,0,0,4,611,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,1
10010903,5,0,2,14:29,FL,11557,1,0,1,e,1,24,24,0,4,9,1,1,3,3,1,2,3,666,0,0,1,0,1,0,1,0,0,1,0,1,1,0,3,0,1,1,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10010905,4,0,4,09:58,PA,14267,1,1,1,f,4,75,75,0,3,2,1,0,3,3,1,2,2,632,0,0,1,0,1,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10010906,6,0,2,17:00,NV,10669,2,1,0,f,4,72,22,0,3,15,2,1,1,2,1,2,3,696,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010907,3,0,4,14:59,GA,11674,2,1,13,g,NA,42,42,1,2,15,1,1,2,2,1,2,3,654,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10010910,2,0,2,13:09,CT,12738,1,0,4,f,4,70,70,0,2,15,1,0,2,3,1,0,1,623,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,2,0,2,1
10010911,5,0,2,14:33,FL,10248,1,0,3,h,2,57,27,0,3,3,2,1,3,3,1,2,3,706,0,1,1,0,2,0,1,0,0,1,0,1,1,0,3,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10010912,4,0,0,10:29,NY,10985,1,1,11,e,1,68,68,0,3,6,2,1,3,3,1,0,2,667,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010916,2,0,3,13:03,NY,12599,1,0,6,e,3,38,38,0,2,5,2,1,2,3,1,0,2,654,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,1
10010926,3,0,3,10:58,GA,14094,2,0,12,e,4,75,50,1,3,5,1,1,3,3,1,2,3,646,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,4,0,4,0,0,3,0,3,1
10010927,6,0,4,13:35,AL,12681,3,1,7,f,4,69,45,1,4,3,1,1,3,3,0,2,1,600,0,0,1,0,1,0,0,1,0,1,0,1,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,2,0,1,0,0,4,0,4,1
10010929,2,0,1,13:54,PA,10405,2,1,5,f,NA,43,43,1,3,8,1,0,3,3,1,2,2,646,0,0,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10010930,6,0,1,13:58,GA,13505,1,0,7,e,NA,26,26,0,1,2,2,1,2,2,1,3,2,714,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,1,0,1,1
10010933,2,0,3,14:21,WA,12468,1,0,0,g,4,22,22,0,4,7,1,0,4,3,1,1,1,650,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,4,0,4,0,0,4,0,4,1
10010940,2,0,0,10:18,CT,10343,1,1,13,e,NA,53,53,0,3,15,0,0,3,3,0,0,2,578,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10010942,3,0,2,15:20,WI,12582,1,0,10,e,NA,19,19,0,3,4,0,0,3,3,0,0,2,555,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10010943,3,0,3,10:40,DE,11449,1,1,8,e,4,61,61,0,3,5,1,1,3,1,1,1,1,654,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,1
10010947,4,0,3,14:33,NE,12997,2,1,2,f,1,74,69,1,3,10,1,0,3,3,0,2,3,539,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,1,0,3,0,0,3,0,3,1
10010948,4,0,0,14:10,NY,13210,2,1,3,d,2,55,24,0,3,2,1,0,3,3,0,0,2,650,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
